# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7128235054205372,2.6460602287684374,3.1062027984001364,26.499698496214272,2.1384705162616107,2.9999999999999556,0.6461258520594796,0.0,79.47419878577935,0.0
 0.7177998635989054,2.6555840879017873,3.111033522754044,26.89519057531114,2.1533995907967154,3.0000000000000444,0.6461864075357978,0.0,79.7800058525863,0.0
 0.7227538191592712,2.6650672606891894,3.115926144780291,27.290417178910577,2.154636559688953,0.249693174911368,0.6462093022367915,0.0,79.80516847303906,0.0
 0.7277027263399166,2.6745096165296767,3.1208804163061563,27.685365550219423,2.1546605610815823,0.004849836893938041,0.6461949056890669,0.0,79.80440858001276,0.0
 0.7326480368274543,2.6839110248222853,3.1258960891589207,28.0800231289219,2.1547461035984647,0.017297703975916106,0.6461435993738615,0.0,79.80136373237475,0.0
 0.7375897371534776,2.6932713549660496,3.1309729151658634,28.474377554095284,2.154892553654807,0.029635559965297428,0.6460557763862664,0.0,79.79605787875778,0.0
 0.742527814589146,2.7025904763600046,3.136110646154264,28.868416666961664,2.1550992742192054,0.041862560296266775,0.6459318409267584,0.0,79.78851547667222,0.0
 0.7474622571488836,2.7118682584031846,3.1413090339514023,29.26212851350804,2.1553656246663646,0.05397781896022954,0.6457722080529037,0.0,79.77876146745753,0.0
 0.7523930535938474,2.721104570494625,3.146567830384558,29.6555013469354,2.1556909611099466,0.06598050582970243,0.6455773031396227,0.0,79.76682126902966,0.0
 0.7573201934348431,2.73029928203336,3.1518867872810103,30.048523629999618,2.1560746365344903,0.0778698062010183,0.6453475614570846,0.0,79.75272075049939,0.0
 0.7622436669350945,2.7394522624184248,3.1572656564680397,30.441184037187647,2.156516000782733,0.08964489160347068,0.6450834278328064,0.0,79.736486209094,0.0
 0.7671634651127471,2.7485633810488537,3.1627041897729247,30.833471456731573,2.157014400788685,0.10130496982907687,0.6447853561647336,0.0,79.71814436373243,0.0
 0.7720795797428293,2.7576325073236823,3.168202139022946,31.225374992521115,2.1575691808188235,0.11284928686236849,0.6444538089284768,0.0,79.69772232258124,0.0
 0.7769920033591305,2.7666595106419454,3.1737592560453827,31.616883965823984,2.158179682297305,0.12427704248785283,0.6440892569325175,0.0,79.67524757417594,0.0
 0.7819007292557523,2.7756442604026765,3.1793752926675145,32.00798791691109,2.158845244272734,0.13558752096690682,0.6436921786897835,0.0,79.65074796091427,0.0
 0.7868057514881434,2.7845866260049115,3.1850500007166214,32.39867660648595,2.1595652034093424,0.1467799945643734,0.6432630600740215,0.0,79.62425166614531,0.0
 0.7917070648740543,2.7934864768476855,3.1907831320199826,32.78894001702037,2.160338894075296,0.15785374348383122,0.6428023939188527,0.0,79.59578719085125,0.0
 0.7966046649941921,2.8023436823300325,3.1965744384048778,33.17876835392875,2.161165648530825,0.16880807645559384,0.6423106795587291,0.0,79.56538333614628,0.0
